GRAP_ID,PPE_GROUP_ID,SUB Group_ID,PPE GROUP,SUBGROUP,GRAP DESCRIPTION,ITEM BARCODE NUMBER,ITEM DESCRIPTION,MODEL,REGISTRATION/SERIAL NUMBER,WIDTH,GRADING,DIAMETRE,LENGTH,ITEM CONDITION,LIFE SPAN/MONTHS,QUANTITY,IN USE,GIS_ID,TOWN NAME,LAT_START,LONG_START,LAT_END,LONG_END,STAND NUMBER,STREET NAME,LAND DESCRIPTION,BUILDING DESCRIPTION,FLOOR NUMBER,ROOM BARCODE NUMBER,ROOM NAME,DEPARTMENT
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,2,N/A,147.84,N/A,120,N/A,N/A,ROA72,NTHA,"27? 52' 44.444"" S","27? 54' 38.046"" N","27? 52' 45.877"" S","27? 54' 40.793"" N",N/A,MOROKA STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,2,N/A,103.36,N/A,120,N/A,N/A,ROA73,NTHA,"27? 52' 50.705"" S","27? 54' 38.610"" N","27? 52' 49.987"" S","27? 54' 41.853"" N",N/A,SHAKA STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,2,N/A,30.8,N/A,120,N/A,N/A,ROA74,NTHA,"27? 52' 52.186"" S","27? 54' 41.415"" N","27? 52' 51.915"" S","27? 54' 42.363"" N",N/A,81 B,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,2,N/A,33.34,N/A,120,N/A,N/A,ROA75,NTHA,"27? 52' 54.572"" S","27? 54' 41.040"" N","27? 52' 54.761"" S","27? 54' 42.097"" N",N/A,81 C,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,6,2,N/A,69.53,N/A,120,N/A,N/A,ROA76,NTHA,"27? 52' 57.772"" S","27? 54' 36.050"" N","27? 52' 58.145"" S","27? 54' 38.241"" N",N/A,SWELETHINE STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,435.34,N/A,120,N/A,N/A,ROA77,NTHA,"27? 53' 10.975"" S","27? 54' 30.698"" N","27? 53' 19.824"" S","27? 54' 40.638"" N",N/A,72 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,601.37,N/A,120,N/A,N/A,ROA78,NTHA,"27? 52' 58.145"" S","27? 54' 38.241"" N","27? 53' 12.403"" S","27? 54' 32.398"" N",N/A,SWELETHINE STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,2,N/A,364.93,N/A,120,N/A,N/A,ROA79,NTHA,"27? 53' 15.435"" S","27? 54' 36.010"" N","27? 53' 19.824"" S","27? 54' 40.638"" N",N/A,102 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,611.21,N/A,120,N/A,N/A,ROA80,NTHA,"27? 53' 18.387"" S","27? 54' 39.134"" N","27? 53' 23.020"" S","27? 54' 21.130"" N",N/A,68 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,315.77,N/A,120,N/A,N/A,ROA81,NTHA,"27? 53' 19.824"" S","27? 54' 40.638"" N","27? 53' 28.887"" S","27? 54' 40.151"" N",N/A,71 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,115.49,N/A,120,N/A,N/A,ROA82,NTHA,"27? 53' 25.579"" S","27? 54' 40.331"" N","27? 53' 26.606"" S","27? 54' 40.275"" N",N/A,71 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,336.06,N/A,120,N/A,N/A,ROA83,NTHA,"27? 53' 27.568"" S","27? 54' 40.222"" N","27? 53' 19.681"" S","27? 54' 37.169"" N",N/A,72 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4.5,1,N/A,516.48,N/A,120,N/A,N/A,ROA84,NTHA,"27? 53' 20.552"" S","27? 54' 35.848"" N","27? 53' 20.786"" S","27? 54' 33.547"" N",N/A,70 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,264.09,N/A,120,N/A,N/A,ROA85,NTHA,"27? 53' 21.028"" S","27? 54' 31.166"" N","27? 53' 28.610"" S","27? 54' 30.820"" N",N/A,69 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,2,N/A,414.04,N/A,120,N/A,N/A,ROA86,NTHA,"27? 53' 15.315"" S","27? 53' 56.061"" N","27? 53' 17.380"" S","27? 53' 56.003"" N",N/A,58 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,6,2,N/A,424.01,N/A,120,N/A,N/A,ROA87,NTHA,"27? 53' 15.950"" S","27? 53' 51.784"" N","27? 53' 19.250"" S","27? 54' 4.310"" N",N/A,57 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,2,N/A,157.36,N/A,120,N/A,N/A,ROA88,NTHA,"27? 53' 14.770"" S","27? 54' 3.492"" N","27? 53' 18.307"" S","27? 54' 2.341"" N",N/A,56 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,400.25,N/A,120,N/A,N/A,ROA89,NTHA,"27? 53' 21.114"" S","27? 53' 51.037"" N","27? 53' 27.288"" S","27? 53' 58.010"" N",N/A,62 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,244.89,N/A,120,N/A,N/A,ROA90,NTHA,"27? 53' 22.973"" S","27? 53' 50.251"" N","27? 53' 23.525"" S","27? 53' 58.058"" N",N/A,61 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,266.68,N/A,120,N/A,N/A,ROA91,NTHA,"27? 53' 24.891"" S","27? 53' 49.534"" N","27? 53' 25.578"" S","27? 53' 58.026"" N",N/A,60 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,598.94,N/A,120,N/A,N/A,ROA92,NTHA,"27? 53' 27.168"" S","27? 53' 50.502"" N","27? 53' 28.859"" S","27? 53' 52.725"" N",N/A,28 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,290.58,N/A,120,N/A,N/A,ROA93,NTHA,"27? 53' 28.791"" S","27? 53' 50.493"" N","27? 53' 30.845"" S","27? 53' 59.473"" N",N/A,63 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,2,N/A,548.88,N/A,120,N/A,N/A,ROA94,NTHA,"27? 53' 12.625"" S","27? 54' 8.190"" N","27? 53' 27.233"" S","27? 54' 3.315"" N",N/A,MONATISA STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,378.31,N/A,120,N/A,N/A,ROA95,NTHA,"27? 53' 14.375"" S","27? 54' 7.333"" N","27? 53' 14.827"" S","27? 54' 19.415"" N",N/A,45 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,2,N/A,159.64,N/A,120,N/A,N/A,ROA96,NTHA,"27? 53' 14.985"" S","27? 54' 9.415"" N","27? 53' 19.180"" S","27? 54' 7.328"" N",N/A,47 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,292.36,N/A,120,N/A,N/A,ROA97,NTHA,"27? 53' 15.092"" S","27? 54' 11.051"" N","27? 53' 23.294"" S","27? 54' 10.793"" N",N/A,48 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,260.57,N/A,120,N/A,N/A,ROA98,NTHA,"27? 53' 15.071"" S","27? 54' 13.376"" N","27? 53' 22.280"" S","27? 54' 12.647"" N",N/A,49 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,286.12,N/A,120,N/A,N/A,ROA99,NTHA,"27? 53' 15.053"" S","27? 54' 14.947"" N","27? 53' 21.828"" S","27? 54' 12.569"" N",N/A,50 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,133.15,N/A,120,N/A,N/A,ROA100,NTHA,"27? 53' 16.578"" S","27? 54' 15.077"" N","27? 53' 20.164"" S","27? 54' 16.179"" N",N/A,51 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,145.34,N/A,120,N/A,N/A,ROA101,NTHA,"27? 53' 14.966"" S","27? 54' 17.245"" N","27? 53' 19.096"" S","27? 54' 17.940"" N",N/A,52 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,132.19,N/A,120,N/A,N/A,ROA102,NTHA,"27? 53' 19.695"" S","27? 54' 16.118"" N","27? 53' 18.557"" S","27? 54' 20.196"" N",N/A,53 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,481.87,N/A,120,N/A,N/A,ROA103,NTHA,"27? 53' 23.294"" S","27? 54' 10.793"" N","27? 53' 24.438"" S","27? 54' 6.778"" N",N/A,55 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,278.96,N/A,120,N/A,N/A,ROA104,NTHA,"27? 53' 22.199"" S","27? 54' 20.958"" N","27? 53' 26.572"" S","27? 54' 21.874"" N",N/A,67 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,1,N/A,88.56,N/A,120,N/A,N/A,ROA105,NTHA,"27? 53' 26.577"" S","27? 54' 19.219"" N","27? 53' 26.513"" S","27? 54' 16.355"" N",N/A,67 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,2,N/A,114.92,N/A,120,N/A,N/A,ROA106,NTHA,"27? 53' 22.057"" S","27? 54' 20.929"" N","27? 53' 19.853"" S","27? 54' 23.694"" N",N/A,89 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,9,2,N/A,348.04,N/A,120,N/A,N/A,ROA108,LINDLEY,"27? 52' 36.665"" S","27? 54' 49.836"" N","27? 52' 37.979"" S","27? 55' 0.993"" N",N/A,VD HEEVER STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,11,2,N/A,330.75,N/A,120,N/A,N/A,ROA109,LINDLEY,"27? 52' 40.461"" S","27? 54' 49.932"" N","27? 52' 41.719"" S","27? 55' 0.534"" N",N/A,RAUTENBACH OOS STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,12,2,N/A,158.72,N/A,120,N/A,N/A,ROA110,LINDLEY,"27? 52' 44.359"" S","27? 54' 49.464"" N","27? 52' 44.950"" S","27? 54' 54.553"" N",N/A,SAREL CILLIERS OOS STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,10.2,2,N/A,751.1,N/A,120,N/A,N/A,ROA111,LINDLEY,"27? 52' 52.885"" S","27? 54' 53.566"" N","27? 52' 31.454"" S","27? 54' 56.451"" N",N/A,THERON STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,12,2,N/A,601.58,N/A,120,N/A,N/A,ROA113,LINDLEY,"27? 52' 48.250"" S","27? 54' 48.895"" N","27? 52' 50.507"" S","27? 55' 8.184"" N",N/A,KERK STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,12,2,N/A,1284.15,N/A,120,N/A,N/A,ROA114,LINDLEY,"27? 52' 52.885"" S","27? 54' 53.566"" N","27? 52' 57.292"" S","27? 55' 34.798"" N",N/A,FONTEIN STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,11,2,N/A,1022.83,N/A,120,N/A,N/A,ROA115,LINDLEY,"27? 52' 57.452"" S","27? 55' 1.486"" N","27? 53' 1.263"" S","27? 55' 34.283"" N",N/A,PRES STEYN STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,9,2,N/A,395.44,N/A,120,N/A,N/A,ROA116,LINDLEY,"27? 53' 1.363"" S","27? 55' 0.900"" N","27? 53' 2.790"" S","27? 55' 13.587"" N",N/A,HERHOLTD STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,9,2,N/A,747.37,N/A,120,N/A,N/A,ROA117,LINDLEY,"27? 52' 53.457"" S","27? 54' 58.951"" N","27? 52' 32.132"" S","27? 55' 1.827"" N",N/A,WILD  WES STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,12.5,3,N/A,810.16,N/A,120,N/A,N/A,ROA118,LINDLEY,"27? 52' 23.433"" S","27? 55' 11.932"" N","27? 52' 46.543"" S","27? 55' 8.756"" N",N/A,JOOSTE STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,1,N/A,166.85,N/A,120,N/A,N/A,ROA120,LINDLEY,"27? 52' 22.854"" S","27? 55' 6.575"" N","27? 52' 23.433"" S","27? 55' 11.932"" N",N/A,WILLIE VAN JAARSVELDT STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,12,1,N/A,253.53,N/A,120,N/A,N/A,ROA121,LINDLEY,"27? 52' 26.686"" S","27? 55' 6.020"" N","27? 52' 27.672"" S","27? 55' 14.143"" N",N/A,BOTTOM STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5.2,1,N/A,336.52,N/A,120,N/A,N/A,ROA122,LINDLEY,"27? 52' 30.565"" S","27? 55' 5.457"" N","27? 52' 31.903"" S","27? 55' 16.235"" N",N/A,VALSH STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,9,2,N/A,428.28,N/A,120,N/A,N/A,ROA123,LINDLEY,"27? 52' 38.260"" S","27? 55' 4.341"" N","27? 52' 39.751"" S","27? 55' 18.089"" N",N/A,VD HEERVER STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,11,2,N/A,1011.68,N/A,120,N/A,N/A,ROA124,LINDLEY,"27? 52' 42.047"" S","27? 55' 3.792"" N","27? 52' 45.782"" S","27? 55' 36.237"" N",N/A,RAUTENBACH OOS STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,12,2,N/A,505.46,N/A,120,N/A,N/A,ROA125,LINDLEY,"27? 52' 47.817"" S","27? 55' 19.730"" N","27? 52' 49.656"" S","27? 55' 35.945"" N",N/A,SAREL CILLIERS OOS STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,12,2,N/A,160.83,N/A,120,N/A,N/A,ROA127,LINDLEY,"27? 52' 52.603"" S","27? 55' 30.172"" N","27? 52' 53.158"" S","27? 55' 35.336"" N",N/A,KERK STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,9,2,N/A,1351.49,N/A,120,N/A,N/A,ROA128,LINDLEY,"27? 52' 22.854"" S","27? 55' 6.575"" N","27? 53' 1.363"" S","27? 55' 0.900"" N",N/A,WILD OOS STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,11.8,2,N/A,541.46,N/A,120,N/A,N/A,ROA133,LINDLEY,"27? 52' 44.511"" S","27? 55' 25.687"" N","27? 52' 59.960"" S","27? 55' 23.622"" N",N/A,MARK STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,9,2,N/A,366.36,N/A,120,N/A,N/A,ROA134,LINDLEY,"27? 52' 59.877"" S","27? 55' 23.632"" N","27? 53' 8.087"" S","27? 55' 30.293"" N",N/A,LOUIS HATTING,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,8,2,N/A,540.08,N/A,120,N/A,N/A,ROA135,LINDLEY,"27? 52' 45.176"" S","27? 55' 31.207"" N","27? 53' 0.571"" S","27? 55' 29.013"" N",N/A,VD MERWE STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,6,2,N/A,283.93,N/A,120,N/A,N/A,ROA136,LINDLEY,"27? 52' 53.158"" S","27? 55' 35.336"" N","27? 53' 1.263"" S","27? 55' 34.283"" N",N/A,DIEMONT STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4.5,2,N/A,739.14,N/A,120,N/A,N/A,ROA142,PETRUS STEYN,"27? 38' 51.741"" S","28? 7' 21.677"" N","27? 38' 43.662"" S","28? 7' 43.792"" N",N/A,THERON STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,7.1,2,N/A,1369.76,N/A,120,N/A,N/A,ROA148,PETRUS STEYN,"27? 39' 8.122"" S","28? 7' 29.173"" N","27? 38' 53.028"" S","28? 8' 10.099"" N",N/A,EUFEES STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,7.1,2,N/A,1058.32,N/A,120,N/A,N/A,ROA149,PETRUS STEYN,"27? 39' 15.291"" S","28? 7' 21.296"" N","27? 39' 3.711"" S","28? 7' 52.955"" N",N/A,DU PLESSIS STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,6.5,2,N/A,1690.93,N/A,120,N/A,N/A,ROA150,PETRUS STEYN,"27? 39' 19.764"" S","28? 7' 23.277"" N","27? 39' 1.342"" S","28? 8' 13.896"" N",N/A,HERTZOG STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4.4,2,N/A,1693.21,N/A,120,N/A,N/A,ROA151,PETRUS STEYN,"27? 39' 24.393"" S","28? 7' 25.333"" N","27? 39' 5.946"" S","28? 8' 16.020"" N",N/A,STEYN STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4.7,2,N/A,927.51,N/A,120,N/A,N/A,ROA152,PETRUS STEYN,"27? 38' 47.056"" S","28? 7' 19.536"" N","27? 39' 11.807"" S","28? 7' 30.814"" N",N/A,DE WET STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,5,2,N/A,128.96,N/A,120,N/A,N/A,ROA154,PETRUS STEYN,"27? 38' 54.639"" S","28? 7' 36.912"" N","27? 38' 58.078"" S","28? 7' 38.486"" N",N/A,TROSKIE STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4.5,5,N/A,140.7,N/A,120,N/A,N/A,ROA156,PETRUS STEYN,"27? 38' 58.917"" S","28? 7' 54.106"" N","27? 39' 2.651"" S","28? 7' 55.873"" N",N/A,VAN WYK STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,7.4,3,N/A,334.92,N/A,120,N/A,N/A,ROA158,PETRUS STEYN,"27? 38' 46.027"" S","28? 8' 0.762"" N","27? 38' 54.955"" S","28? 8' 4.859"" N",N/A,BESTER STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,4,2,N/A,339.89,N/A,120,N/A,N/A,ROA160,PETRUS STEYN,"27? 39' 15.298"" S","28? 7' 21.289"" N","27? 39' 24.397"" S","28? 7' 25.339"" N",N/A,WESSEL STR,N/A,N/A,N/A,N/A,N/A,ROADS
1000372,100000,100900,INFRASTRUCTURE,ROADS,GRAVEL ROADS & STREETS,N/A,GRAVEL ROADS & STREETS,N/A,N/A,12,1,N/A,479.07,N/A,120,N/A,N/A,ROA161,MAMAFUBEDU,"27? 39' 25.319"" S","28? 8' 3.712"" N","27? 39' 31.804"" S","28? 8' 6.506"" N",N/A,3 AVE,N/A,N/A,N/A,N/A,N/A,ROADS
